model_label,model_slug,subject,best_layer,n_rows_test_split,n_rois_painted,missing_roi_masks,output_dir
Llama3-3B_finetune_single_female,ssd_scratch_mohith_mohith_outputs_finetuned_20260502_184656_single_female_ssd_scratch_mohith_mohith_models_Llama-3.2-3B-Instruct_merged,sub-01,27,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Llama3-3B_finetune_single_female/subjects/sub-01
Llama3-3B_finetune_single_female,ssd_scratch_mohith_mohith_outputs_finetuned_20260502_184656_single_female_ssd_scratch_mohith_mohith_models_Llama-3.2-3B-Instruct_merged,sub-08,27,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Llama3-3B_finetune_single_female/subjects/sub-08
Llama3-3B_finetune_single_female,ssd_scratch_mohith_mohith_outputs_finetuned_20260502_184656_single_female_ssd_scratch_mohith_mohith_models_Llama-3.2-3B-Instruct_merged,sub-09,27,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Llama3-3B_finetune_single_female/subjects/sub-09
Llama3-3B_finetune_single_female,ssd_scratch_mohith_mohith_outputs_finetuned_20260502_184656_single_female_ssd_scratch_mohith_mohith_models_Llama-3.2-3B-Instruct_merged,sub-13,27,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Llama3-3B_finetune_single_female/subjects/sub-13
Llama3-3B_finetune_single_female,ssd_scratch_mohith_mohith_outputs_finetuned_20260502_184656_single_female_ssd_scratch_mohith_mohith_models_Llama-3.2-3B-Instruct_merged,sub-16,27,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Llama3-3B_finetune_single_female/subjects/sub-16
Llama3-3B_finetune_single_female,ssd_scratch_mohith_mohith_outputs_finetuned_20260502_184656_single_female_ssd_scratch_mohith_mohith_models_Llama-3.2-3B-Instruct_merged,sub-20,27,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Llama3-3B_finetune_single_female/subjects/sub-20
Llama3-3B_finetune_single_male,ssd_scratch_mohith_mohith_outputs_finetuned_20260502_185014_single_male_ssd_scratch_mohith_mohith_models_Llama-3.2-3B-Instruct_merged,sub-01,27,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Llama3-3B_finetune_single_male/subjects/sub-01
Llama3-3B_finetune_single_male,ssd_scratch_mohith_mohith_outputs_finetuned_20260502_185014_single_male_ssd_scratch_mohith_mohith_models_Llama-3.2-3B-Instruct_merged,sub-08,27,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Llama3-3B_finetune_single_male/subjects/sub-08
Llama3-3B_finetune_single_male,ssd_scratch_mohith_mohith_outputs_finetuned_20260502_185014_single_male_ssd_scratch_mohith_mohith_models_Llama-3.2-3B-Instruct_merged,sub-09,27,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Llama3-3B_finetune_single_male/subjects/sub-09
Llama3-3B_finetune_single_male,ssd_scratch_mohith_mohith_outputs_finetuned_20260502_185014_single_male_ssd_scratch_mohith_mohith_models_Llama-3.2-3B-Instruct_merged,sub-13,27,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Llama3-3B_finetune_single_male/subjects/sub-13
Llama3-3B_finetune_single_male,ssd_scratch_mohith_mohith_outputs_finetuned_20260502_185014_single_male_ssd_scratch_mohith_mohith_models_Llama-3.2-3B-Instruct_merged,sub-16,27,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Llama3-3B_finetune_single_male/subjects/sub-16
Llama3-3B_finetune_single_male,ssd_scratch_mohith_mohith_outputs_finetuned_20260502_185014_single_male_ssd_scratch_mohith_mohith_models_Llama-3.2-3B-Instruct_merged,sub-20,27,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Llama3-3B_finetune_single_male/subjects/sub-20
Qwen3-4B_base_alpha300,Qwen_Qwen3-4B,sub-01,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_base_alpha300/subjects/sub-01
Qwen3-4B_base_alpha300,Qwen_Qwen3-4B,sub-08,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_base_alpha300/subjects/sub-08
Qwen3-4B_base_alpha300,Qwen_Qwen3-4B,sub-09,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_base_alpha300/subjects/sub-09
Qwen3-4B_base_alpha300,Qwen_Qwen3-4B,sub-13,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_base_alpha300/subjects/sub-13
Qwen3-4B_base_alpha300,Qwen_Qwen3-4B,sub-16,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_base_alpha300/subjects/sub-16
Qwen3-4B_base_alpha300,Qwen_Qwen3-4B,sub-20,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_base_alpha300/subjects/sub-20
Qwen3-4B_base_ho31,Qwen_Qwen3-4B,sub-01,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_base_ho31/subjects/sub-01
Qwen3-4B_base_ho31,Qwen_Qwen3-4B,sub-08,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_base_ho31/subjects/sub-08
Qwen3-4B_base_ho31,Qwen_Qwen3-4B,sub-09,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_base_ho31/subjects/sub-09
Qwen3-4B_base_ho31,Qwen_Qwen3-4B,sub-13,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_base_ho31/subjects/sub-13
Qwen3-4B_base_ho31,Qwen_Qwen3-4B,sub-16,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_base_ho31/subjects/sub-16
Qwen3-4B_base_ho31,Qwen_Qwen3-4B,sub-20,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_base_ho31/subjects/sub-20
Qwen3-4B_finetune_single_female,ssd_scratch_mohith_mohith_outputs_finetuned_qwen3_4b_roi31_20260503_193305_single_female_Qwen_Qwen3-4B_merged,sub-01,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_finetune_single_female/subjects/sub-01
Qwen3-4B_finetune_single_female,ssd_scratch_mohith_mohith_outputs_finetuned_qwen3_4b_roi31_20260503_193305_single_female_Qwen_Qwen3-4B_merged,sub-08,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_finetune_single_female/subjects/sub-08
Qwen3-4B_finetune_single_female,ssd_scratch_mohith_mohith_outputs_finetuned_qwen3_4b_roi31_20260503_193305_single_female_Qwen_Qwen3-4B_merged,sub-09,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_finetune_single_female/subjects/sub-09
Qwen3-4B_finetune_single_female,ssd_scratch_mohith_mohith_outputs_finetuned_qwen3_4b_roi31_20260503_193305_single_female_Qwen_Qwen3-4B_merged,sub-13,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_finetune_single_female/subjects/sub-13
Qwen3-4B_finetune_single_female,ssd_scratch_mohith_mohith_outputs_finetuned_qwen3_4b_roi31_20260503_193305_single_female_Qwen_Qwen3-4B_merged,sub-16,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_finetune_single_female/subjects/sub-16
Qwen3-4B_finetune_single_female,ssd_scratch_mohith_mohith_outputs_finetuned_qwen3_4b_roi31_20260503_193305_single_female_Qwen_Qwen3-4B_merged,sub-20,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_finetune_single_female/subjects/sub-20
Qwen3-4B_finetune_single_male,ssd_scratch_mohith_mohith_outputs_finetuned_qwen3_4b_roi31_20260503_194045_single_male_Qwen_Qwen3-4B_merged,sub-01,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_finetune_single_male/subjects/sub-01
Qwen3-4B_finetune_single_male,ssd_scratch_mohith_mohith_outputs_finetuned_qwen3_4b_roi31_20260503_194045_single_male_Qwen_Qwen3-4B_merged,sub-08,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_finetune_single_male/subjects/sub-08
Qwen3-4B_finetune_single_male,ssd_scratch_mohith_mohith_outputs_finetuned_qwen3_4b_roi31_20260503_194045_single_male_Qwen_Qwen3-4B_merged,sub-09,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_finetune_single_male/subjects/sub-09
Qwen3-4B_finetune_single_male,ssd_scratch_mohith_mohith_outputs_finetuned_qwen3_4b_roi31_20260503_194045_single_male_Qwen_Qwen3-4B_merged,sub-13,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_finetune_single_male/subjects/sub-13
Qwen3-4B_finetune_single_male,ssd_scratch_mohith_mohith_outputs_finetuned_qwen3_4b_roi31_20260503_194045_single_male_Qwen_Qwen3-4B_merged,sub-16,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_finetune_single_male/subjects/sub-16
Qwen3-4B_finetune_single_male,ssd_scratch_mohith_mohith_outputs_finetuned_qwen3_4b_roi31_20260503_194045_single_male_Qwen_Qwen3-4B_merged,sub-20,0,124,31,,/home/mohith/ds005345/project/visualizes/ho31_testsplit_brain_maps/Qwen3-4B_finetune_single_male/subjects/sub-20
